Episode,Result,Total Reward,q_values,epsilon,max_step
453,Fail,549345,2999.9999999977017,0.1032418023864836,20000
454,Fail,551100,2999.9999999977017,0.10272559337455119,20000
455,Fail,551505,2999.9999999977017,0.10221196540767843,20000
456,Fail,552900,2999.9999999977017,0.10170090558064004,20000
457,Fail,550710,2999.9999999977017,0.10119240105273684,20000
458,Fail,552870,2999.9999999977017,0.10068643904747315,20000
459,Fail,553500,2999.9999999977017,0.10018300685223579,20000
460,Fail,552585,2999.9999999977017,0.1,20000
461,Fail,553275,2999.9999999977017,0.1,20000
462,Fail,551535,2940.299999997702,0.1,20000
1,Success,576.7507114670846,0.00198,0.994005,435
2,Success,-379.2367344145567,0.00027229139596085473,0.987057894084975,799
3,Success,1276.4757837129134,0.0004148787949891863,0.9791791821863977,997
4,Success,1126.0030213542295,0.11017045224450416,0.9703919949339225,822
5,Success,437.4111913089834,0.11017045224450416,0.9607219805342325,256
6,Success,602.1699359480862,0.0012230445769553454,0.950197180079297,927
7,Success,989.5495327050205,0.0030562406826585087,0.9388478921321799,524
8,Success,247.4457296434729,0.16281684420443382,0.9267065275051556,408
9,Success,1516.3595709491603,0.00518499857520578,0.9138074552035699,926
10,Success,236.59991325567526,0.00518499857520578,0.9001868405591842,600
11,Success,1096.943836954994,0.12267606972804608,0.885882476618306,716
12,Success,1217.8968175414602,0.3077698174100799,0.8709336098825792,645
13,Success,765.5873949597916,0.015936942301038898,0.8553807615237108,395
14,Success,1290.0887049910275,0.4320113959733439,0.8392655452075685,873
15,Success,2753.29303033844,1.407433795948438,0.8226304826680152,735
16,Success,1754.6016543623318,0.6003584166971435,0.8055188181666587,396
17,Success,3242.5823062695285,2.0256951383557333,0.7879743329615777,732
18,Success,3212.884845397148,0.10157630068601983,0.7700411608863283,736
19,Success,2385.9137916033515,3.9848582694321144,0.7517636061104918,486
20,Success,3199.419076677831,4.8791994133955265,0.7331859641151323,614
21,Success,3205.93140925547,4.8791994133955265,0.714352346871299,443
22,Success,2657.8882263212213,5.642100491079301,0.6953065131576904,662
23,Success,4674.283699072247,5.642100491079301,0.6760917048954271,635
24,Success,5301.338815316494,0.24282152130727674,0.6567504903142101,779
25,Success,3219.26064566769,6.238716803262365,0.6373246146956857,409
26,Success,2835.4874660537957,0.46037175747420633,0.6178548593673239,467
27,Success,7135.727964499994,2.0162592482373314,0.5983809095442949,1103
28,Success,3247.538403398429,0.46037175747420633,0.5789412315384763,455
29,Success,9607.902633200527,2.2095149210652965,0.5595729597735875,1140
30,Success,12040.648118575382,6.930582378332303,0.5403117939643135,1133
31,Success,7416.022391101638,2.2095149210652965,0.5211919067358834,805
32,Success,5428.930671138007,2.2095149210652965,0.5022458618796358,403
33,Success,4363.11594445208,0.46037175747420633,0.48350454336034915,345
34,Success,6213.797902882053,2.2095149210652965,0.4649970951131871,739
35,Success,24492.960221895668,8.796672036307598,0.4467508715926427,1927
36,Success,19795.25254964191,2.2095149210652965,0.42879139896343543,1503
37,Success,24022.840739869556,3.354334515749962,0.4111423467544499,1703
38,Success,7542.366994598197,16.187105028128236,0.39382550973197483,539
39,Success,28711.917430519978,22.261405464361843,0.3768607996881245,2084
40,Success,67448.89819006796,22.261405464361843,0.3602662467847539,4406
41,Success,15933.390790830768,22.261405464361843,0.3440580100427109,904
42,Success,19163.221170380963,22.261405464361843,0.3282503965211324,1335
43,Success,40876.6854616932,3.354334515749962,0.3128558886918576,2138
44,Success,19109.844526709192,3.354334515749962,0.29788517948001253,995
45,Success,31569.13001095238,3.354334515749962,0.2833472144134603,2004
46,Success,62169.4338325266,0.9829709894712924,0.2692492403011046,2887
47,Success,195296.4234683868,6.422709335366804,0.2555968598429208,11193
48,Success,142971.300359889,6.422709335366804,0.24239409156294803,6586
49,Success,236805.07131140868,6.422709335366804,0.22964343445015095,10196
50,Success,303985.55826492177,80.69140831359346,0.21734593669084223,15673
51,Success,80352.0309308766,80.69140831359346,0.2055012678799995,3636
52,Fail,496695,2928.8370873613308,0.19410779410703666,20000
53,Success,221838.75290135038,6.422709335366804,0.18316265532408416,9477
54,Success,166500.21204311211,80.69140831359346,0.1726618444212639,7317
55,Fail,364994.62014243874,2802.9961811641447,0.1626002874534528,20000
56,Success,173069.10238262356,13.215475441348907,0.15297192448624602,6829
57,Fail,525720,2974.5498716378847,0.143769790554871,20000
58,Success,312904.8533995895,1.1020599256905135,0.1349860962582835,12631
59,Fail,535935,2997.8172228708863,0.12661230754120203,20000
60,Success,245231.03190355498,166.96859768326323,0.11863922424902534,9786
61,Success,337604.4857094791,13.215475441348907,0.11105705707404737,15267
62,Fail,547515,2708.7007591694082,0.10385550254576525,20000
63,Fail,551040,2998.6245983632703,0.1,20000
64,Fail,538050,1307.1715710048948,0.1,20000
65,Success,113892.77717694947,13.215475441348907,0.1,5079
66,Fail,552495,2999.9602136489457,0.1,20000
67,Fail,552060,2999.992700987053,0.1,20000
68,Fail,549060,2999.9986430290037,0.1,20000
69,Fail,550605,2999.9997496084607,0.1,20000
70,Success,342440.33813069033,191.9472684349105,0.1,12779
71,Success,339750.87334593775,13.215475441348907,0.1,12900
72,Fail,550830,2999.9999939760705,0.1,20000
73,Fail,555060,2999.9999989219464,0.1,20000
74,Fail,551415,2999.999999802684,0.1,20000
75,Success,267059.84046840115,13.215475441348907,0.1,10080
76,Fail,551670,2999.999999983532,0.1,20000
77,Fail,551595,2890.3553902477183,0.1,20000
78,Fail,354146.81155457423,335.90126291640706,0.1,20000
79,Fail,431917.0987218666,45.31348374805127,0.1,20000
80,Fail,554400,2992.4084332312864,0.1,20000
81,Fail,551655,2998.6103483630413,0.1,20000
82,Fail,554190,2999.7494840207064,0.1,20000
83,Fail,551295,2999.9540691094426,0.1,20000
84,Fail,552705,2999.991645898065,0.1,20000
85,Fail,552795,2999.9984796091044,0.1,20000
86,Success,344685.8324118637,344.2264321096809,0.1,13648
87,Fail,553230,2999.999896373988,0.1,20000
88,Fail,553635,2999.9999812629603,0.1,20000
89,Success,391091.9242464469,13.215475441348907,0.1,14508
90,Fail,554310,2999.999998955581,0.1,20000
91,Fail,552435,2999.999999809843,0.1,20000
92,Fail,341425,1898.8417436683233,0.1,20000
93,Fail,553620,2999.999999965622,0.1,20000
94,Success,80588.81087573218,562.5270314698395,0.1,4671
95,Fail,553080,2999.9999999942324,0.1,20000
96,Fail,549750,2999.9999999977017,0.1,20000
97,Fail,553410,2999.9999999977017,0.1,20000
98,Fail,552405,2999.9999999977017,0.1,20000
99,Fail,554385,2999.9999999977017,0.1,20000
100,Fail,553260,2999.9999999977017,0.1,20000
101,Fail,375965,104.13587742180829,0.1,20000
102,Fail,552030,2999.9999999977017,0.1,20000
103,Success,341957.3007871763,784.9647459282947,0.1,19645
104,Success,4917.582474974092,784.9647459282947,0.1,278
105,Fail,552045,2979.9994930518797,0.1,20000
106,Fail,551340,2996.3480086470536,0.1,20000
107,Fail,553980,2999.340262312217,0.1,20000
108,Fail,550875,2999.8784217914344,0.1,20000
109,Fail,553275,2999.9779530917426,0.1,20000
110,Success,390261.8645685232,784.9647459282947,0.1,16024
111,Fail,551730,2903.1464621292257,0.1,20000
112,Fail,555885,2999.9997519815065,0.1,20000
113,Fail,549975,2999.9999542396017,0.1,20000
114,Success,265336.6745623962,784.9647459282947,0.1,16985
115,Fail,549045,2898.53096792822,0.1,20000
116,Fail,360030,1995.1536092154292,0.1,20000
117,Fail,553500,2901.240520354174,0.1,20000
118,Success,169228.37515962558,30.812522035008236,0.1,7757
119,Fail,551850,2999.550477775696,0.1,20000
120,Fail,551370,2999.91763995412,0.1,20000
121,Success,415531.5312625701,1037.3960167412959,0.1,16319
122,Fail,554685,2999.995473471172,0.1,20000
123,Fail,551115,2910.983043416707,0.1,20000
124,Fail,554955,2999.999850702624,0.1,20000
125,Fail,552165,2999.9999727117597,0.1,20000
126,Success,495932.7610264078,2.436118513594279,0.1,19500
127,Fail,553845,2999.999998769893,0.1,20000
128,Fail,551460,2999.9999997744,0.1,20000
129,Fail,552465,2999.9999999588526,0.1,20000
130,Fail,552180,2999.9999999924494,0.1,20000
131,Fail,550050,2937.5624017131095,0.1,20000
132,Fail,552300,2999.9999999977017,0.1,20000
133,Fail,552060,2999.9999999977017,0.1,20000
134,Fail,550275,2999.9999999977017,0.1,20000
135,Fail,552600,2999.9999999977017,0.1,20000
136,Fail,552570,2969.9999999977017,0.1,20000
137,Success,220030.425252414,30.812522035008236,0.1,8509
138,Fail,550935,2999.9999999977017,0.1,20000
139,Fail,551805,2999.9999999977017,0.1,20000
140,Success,288564.94497295335,30.812522035008236,0.1,11638
141,Fail,552060,2999.9999999977017,0.1,20000
142,Fail,553425,2999.9999999977017,0.1,20000
143,Success,90667.9609681284,30.812522035008236,0.1,3352
144,Fail,553335,2999.9999999977017,0.1,20000
145,Success,218900.19772673992,1100.9086301400573,0.1,13349
146,Fail,546855,2983.239466733307,0.1,20000
147,Success,42695.99767146231,1100.9086301400573,0.1,1840
148,Success,236220.24150052425,30.812522035008236,0.1,14775
149,Fail,552930,2997.887180396368,0.1,20000
150,Fail,466058.561675268,1238.5906705744478,0.1,20000
151,Fail,550650,2999.8822887890638,0.1,20000
152,Success,237897.0462226926,30.812522035008236,0.1,9535
153,Success,353825.87275005854,1100.9086301400573,0.1,14167
154,Fail,556605,2999.9959339745565,0.1,20000
155,Fail,552885,2999.9992610457707,0.1,20000
156,Fail,552690,2999.9998654210717,0.1,20000
157,Fail,553935,2999.999975668651,0.1,20000
158,Success,353483.20143105695,1100.9086301400573,0.1,13176
159,Fail,552225,2920.0708795973997,0.1,20000
160,Fail,552555,2999.9999997217546,0.1,20000
161,Fail,553980,2999.9999999496076,0.1,20000
162,Success,489399.4223428837,1100.9086301400573,0.1,17766
163,Fail,550935,2999.9999999977017,0.1,20000
164,Fail,551790,2999.9999999977017,0.1,20000
165,Success,307091.80111020186,1100.9086301400573,0.1,15758
166,Success,143006.3378661723,1100.9086301400573,0.1,5787
167,Fail,550815,2969.9999999977017,0.1,20000
168,Success,281588.22018218186,30.812522035008236,0.1,14759
169,Fail,553995,2999.9999999977017,0.1,20000
170,Fail,551085,2999.9999999977017,0.1,20000
171,Success,179550.49771018332,1100.9086301400573,0.1,11935
172,Success,16133.0193378454,1100.9086301400573,0.1,773
173,Success,22778.217937009613,30.812522035008236,0.1,1018
174,Fail,481380,1996.4283429705695,0.1,20000
175,Success,124967.484555762,30.812522035008236,0.1,5217
176,Success,58391.943729396626,1192.2338810961307,0.1,3935
177,Fail,550500,2996.114219477681,0.1,20000
178,Fail,551445,2999.286919459812,0.1,20000
179,Success,349425.3292795914,1192.2338810961307,0.1,13932
180,Fail,551475,2999.9511887758367,0.1,20000
181,Fail,364795,1999.3210130482892,0.1,20000
182,Success,307344.6285578706,1328.6766835803812,0.1,12149
183,Fail,552630,2999.9962631918856,0.1,20000
184,Fail,554130,2999.9993248725214,0.1,20000
185,Fail,553605,2999.9998778663435,0.1,20000
186,Fail,552945,2999.9999777212915,0.1,20000
187,Fail,553080,2999.999995953112,0.1,20000
188,Fail,553440,2999.999999267604,0.1,20000
189,Success,316312.5065623922,30.812522035008236,0.1,11983
190,Fail,552330,2999.9999999478227,0.1,20000
191,Success,224444.5796026081,30.812522035008236,0.1,8127
192,Fail,365700,1999.849279572016,0.1,20000
193,Fail,552585,2999.9999999950824,0.1,20000
194,Success,129847.95726169289,1462.982115634843,0.1,7063
195,Fail,552255,2999.9999999977017,0.1,20000
196,Success,179362.76669017508,30.812522035008236,0.1,7758
197,Fail,552480,2999.9999999977017,0.1,20000
198,Fail,551010,2999.9999999977017,0.1,20000
199,Fail,553815,2999.9999999977017,0.1,20000
200,Fail,552210,2999.9999999977017,0.1,20000
201,Fail,362545,1999.9698059084913,0.1,20000
202,Success,398923.52879396017,50.302936732532785,0.1,14904
203,Success,195645.27227718366,9.211352363234766,0.1,7204
204,Fail,549225,2969.9999999977017,0.1,20000
205,Success,385304.5273751966,50.302936732532785,0.1,14265
206,Fail,551520,2999.9999999977017,0.1,20000
207,Fail,345275,1999.7566969503112,0.1,20000
208,Fail,553980,2999.9999999977017,0.1,20000
209,Fail,554055,2999.9999999977017,0.1,20000
210,Fail,553155,2999.9999999977017,0.1,20000
211,Fail,551850,2999.9999999977017,0.1,20000
212,Fail,553200,2999.9999999977017,0.1,20000
213,Fail,552585,2999.9999999977017,0.1,20000
214,Fail,552015,2999.9999999977017,0.1,20000
215,Fail,549915,2999.9999999977017,0.1,20000
216,Fail,551325,2999.9999999977017,0.1,20000
217,Fail,551415,2922.874525587884,0.1,20000
218,Fail,553965,2999.9999999977017,0.1,20000
219,Fail,366075,1999.953853336622,0.1,20000
220,Success,292463.3170067289,1718.8585118152575,0.1,10666
221,Fail,552300,2999.9999999977017,0.1,20000
222,Fail,553590,2999.9999999977017,0.1,20000
223,Fail,551580,2999.9999999977017,0.1,20000
224,Success,396745.1269187679,1718.8585118152575,0.1,17475
225,Fail,551985,2999.9999999977017,0.1,20000
226,Fail,551610,2999.9999999977017,0.1,20000
227,Success,498093.78035697795,1718.8585118152575,0.1,18508
228,Fail,549135,2999.9999999977017,0.1,20000
229,Success,221228.7262239217,88.69915827949052,0.1,8662
230,Fail,321195,1999.976382424323,0.1,20000
231,Fail,551895,2999.9999999977017,0.1,20000
232,Success,140330.75735988765,16.00171432533365,0.1,6101
233,Success,464003.2942070991,1736.594868584972,0.1,17815
234,Fail,552945,2999.9999999977017,0.1,20000
235,Fail,552855,2999.9999999977017,0.1,20000
236,Fail,551055,2999.9999999977017,0.1,20000
237,Fail,551670,2999.9999999977017,0.1,20000
238,Fail,549360,2999.9999999977017,0.1,20000
239,Success,71493.83015273034,88.69915827949052,0.1,3293
240,Fail,555375,2999.9999999977017,0.1,20000
241,Success,217718.58566682762,1736.594868584972,0.1,12719
242,Success,300617.773417017,88.69915827949052,0.1,11700
243,Fail,552780,2999.9999999977017,0.1,20000
244,Success,487265.0152859392,88.69915827949052,0.1,19227
245,Success,85219.84523842119,88.69915827949052,0.1,3993
246,Fail,551640,2999.9999999977017,0.1,20000
247,Success,82481.91564856304,88.69915827949052,0.1,3131
248,Success,20536.25337090284,88.69915827949052,0.1,896
249,Fail,550785,2939.8806992511463,0.1,20000
250,Fail,552180,2999.9999999977017,0.1,20000
251,Fail,555870,2999.9999999977017,0.1,20000
252,Fail,552180,2999.9999999977017,0.1,20000
253,Success,276589.2117543887,1736.594868584972,0.1,10029
254,Fail,553800,2999.9999999977017,0.1,20000
255,Fail,554970,2999.9999999977017,0.1,20000
256,Fail,551475,2999.9999999977017,0.1,20000
257,Fail,552150,2999.9999999977017,0.1,20000
258,Fail,550575,2999.9999999977017,0.1,20000
259,Fail,551280,2999.9999999977017,0.1,20000
260,Fail,552585,2999.9999999977017,0.1,20000
261,Fail,552360,2999.9999999977017,0.1,20000
262,Fail,553575,2999.9999999977017,0.1,20000
263,Success,177048.5,88.69915827949052,0.1,6462
264,Fail,552450,2999.9999999977017,0.1,20000
265,Fail,551820,2999.9999999977017,0.1,20000
266,Fail,552555,2999.9999999977017,0.1,20000
267,Fail,554430,2999.9999999977017,0.1,20000
268,Success,205213.638549521,88.69915827949052,0.1,7504
269,Fail,552840,2999.9999999977017,0.1,20000
270,Fail,551580,2940.2414974470635,0.1,20000
271,Fail,552450,2999.9999999977017,0.1,20000
272,Fail,552000,2999.9999999977017,0.1,20000
273,Fail,552450,2999.9999999977017,0.1,20000
274,Fail,550815,2999.9999999977017,0.1,20000
275,Fail,364835,1978.3755669958614,0.1,20000
276,Success,255913.5,88.69915827949052,0.1,9272
277,Fail,551865,2999.9999999977017,0.1,20000
278,Fail,425635,618.7866608878124,0.1,20000
279,Fail,551640,2999.9999999977017,0.1,20000
280,Fail,550230,2999.9999999977017,0.1,20000
281,Fail,550860,2999.9999999977017,0.1,20000
282,Fail,552945,2999.9999999977017,0.1,20000
283,Fail,551340,2999.9999999977017,0.1,20000
284,Fail,552150,2999.9999999977017,0.1,20000
285,Fail,551340,2999.9999999977017,0.1,20000
286,Success,107679.56154659679,107.60672106802251,0.1,4027
287,Fail,551850,2940.2892229570107,0.1,20000
288,Fail,550365,2999.9999999977017,0.1,20000
289,Success,493629.6385495209,107.60672106802251,0.1,17887
290,Fail,552645,2999.9999999977017,0.1,20000
291,Fail,554010,2999.9999999977017,0.1,20000
292,Fail,551580,2999.9999999977017,0.1,20000
293,Fail,552570,2999.9999999977017,0.1,20000
294,Fail,550710,2999.9999999977017,0.1,20000
295,Fail,553200,2999.9999999977017,0.1,20000
296,Fail,552465,2999.9999999977017,0.1,20000
297,Success,390255.4762718607,107.60672106802251,0.1,14258
298,Fail,375375,1999.9463535433501,0.1,20000
299,Fail,546150,2999.9999999977017,0.1,20000
300,Fail,554190,2999.9999999977017,0.1,20000
301,Success,369109.7402038832,144.86087985921517,0.1,13519
302,Fail,552825,2999.9999999977017,0.1,20000
303,Fail,552240,2925.2976576826486,0.1,20000
304,Fail,554700,2999.9999999977017,0.1,20000
305,Success,284383.5,144.86087985921517,0.1,10325
306,Fail,550545,2999.9999999977017,0.1,20000
307,Fail,555165,2999.9999999977017,0.1,20000
308,Fail,555015,2999.9999999977017,0.1,20000
309,Fail,554640,2999.9999999977017,0.1,20000
310,Fail,552315,2999.9999999977017,0.1,20000
311,Fail,547185,2999.9999999977017,0.1,20000
312,Fail,545595,2999.9999999977017,0.1,20000
313,Fail,552255,2999.9999999977017,0.1,20000
314,Fail,420480,1999.9830366038966,0.1,20000
315,Fail,554220,2999.9999999977017,0.1,20000
316,Fail,553875,2999.9999999977017,0.1,20000
317,Fail,420600,1999.9948607963163,0.1,20000
318,Fail,551385,2999.9999999977017,0.1,20000
319,Fail,554430,2999.9999999977017,0.1,20000
320,Fail,552000,2999.9999999977017,0.1,20000
321,Fail,364045,1999.9990162510242,0.1,20000
322,Fail,366675,1999.9998177304792,0.1,20000
323,Fail,553155,2999.9999999977017,0.1,20000
324,Fail,552450,2999.9999999977017,0.1,20000
325,Fail,551955,2999.9999999977017,0.1,20000
326,Success,465089.80082718114,181.38012954980073,0.1,16830
327,Fail,365785,1999.9999657014496,0.1,20000
328,Fail,384960,1999.9999925826116,0.1,20000
329,Success,93566.71968835109,199.36632813659665,0.1,3481
330,Success,135112.73825542678,199.36632813659665,0.1,5070
331,Fail,553140,2999.9999999977017,0.1,20000
332,Fail,552990,2999.9999999977017,0.1,20000
333,Fail,552810,2999.9999999977017,0.1,20000
334,Fail,553845,2999.9999999977017,0.1,20000
335,Fail,497740,1999.9999953725649,0.1,20000
336,Success,332825.4188611699,199.36632813659665,0.1,12128
337,Fail,553260,2999.9999999977017,0.1,20000
338,Fail,549075,2999.9999999977017,0.1,20000
339,Fail,551130,2999.9999999977017,0.1,20000
340,Fail,552120,2999.9999999977017,0.1,20000
341,Fail,553605,2999.9999999977017,0.1,20000
342,Fail,551490,2999.9999999977017,0.1,20000
343,Fail,553935,2999.9999999977017,0.1,20000
344,Fail,552375,2999.9999999977017,0.1,20000
345,Fail,551490,2999.9999999977017,0.1,20000
346,Fail,555585,2999.9999999977017,0.1,20000
347,Fail,550695,2999.9999999977017,0.1,20000
348,Fail,555210,2999.9999999977017,0.1,20000
349,Fail,551820,2999.9999999977017,0.1,20000
350,Fail,549345,2999.9999999977017,0.1,20000
351,Fail,551940,2999.9999999977017,0.1,20000
352,Fail,368205,1999.9999987031426,0.1,20000
353,Fail,550755,2999.9999999977017,0.1,20000
354,Fail,551190,2999.9999999977017,0.1,20000
355,Fail,551535,2999.9999999977017,0.1,20000
356,Success,473121.37782388926,199.36632813659665,0.1,17209
357,Fail,551265,2999.9999999977017,0.1,20000
358,Fail,552585,2999.9999999977017,0.1,20000
359,Fail,552315,2999.9999999977017,0.1,20000
360,Fail,552075,2999.9999999977017,0.1,20000
361,Fail,553440,2940.2999933131637,0.1,20000
362,Fail,552705,2999.9999999977017,0.1,20000
363,Fail,553980,2999.9999999977017,0.1,20000
364,Fail,549600,2999.9999999977017,0.1,20000
365,Success,57283.91564856297,199.36632813659665,0.1,2256
366,Fail,553530,2969.9999999977017,0.1,20000
367,Fail,551970,2999.9999999977017,0.1,20000
368,Fail,377245,1999.9999998273101,0.1,20000
369,Success,447841.0,199.36632813659665,0.1,16448
370,Fail,550710,2999.9999999977017,0.1,20000
371,Fail,516405,1999.9999998749777,0.1,20000
372,Success,72435.71968835109,199.36632813659665,0.1,2774
373,Success,329787.6590650531,199.36632813659665,0.1,12038
374,Fail,365215,1999.9999999763522,0.1,20000
375,Fail,552765,2999.9999999977017,0.1,20000
376,Fail,552375,2999.9999999977017,0.1,20000
377,Fail,549495,2999.9999999977017,0.1,20000
378,Fail,366080,1999.9999999954584,0.1,20000
379,Fail,552000,2999.9999999977017,0.1,20000
380,Success,122839.35409575023,199.36632813659665,0.1,4572
381,Fail,551565,2999.9999999977017,0.1,20000
382,Fail,551670,2940.2999989669233,0.1,20000
383,Fail,552150,2999.9999999977017,0.1,20000
384,Fail,549375,2999.9999999977017,0.1,20000
385,Fail,553080,2999.9999999977017,0.1,20000
386,Success,158632.91886116992,199.36632813659665,0.1,5790
387,Fail,552405,2999.9999999977017,0.1,20000
388,Fail,552270,2999.9999999977017,0.1,20000
1,Success,900.1528883453462,1.4849999999999998e-05,0.995,553
2,Success,-82.67691083937652,1.4849999999999998e-05,0.990025,426
3,Success,621.9969720977684,1.4849999999999998e-05,0.985074875,369
4,Success,692.3731815987179,0.000197901029094444,0.9801495006250001,369
5,Success,1199.6372772514912,0.00023690789999160879,0.9752487531218751,746
6,Success,1022.2244501560866,0.00034031441832732366,0.9703725093562657,377
7,Success,571.060218126212,0.00034031441832732366,0.9655206468094844,617
8,Success,1027.9409124073056,0.0006204713417331805,0.960693043575437,856
9,Success,-103.44059839748272,0.0006204713417331805,0.9558895783575597,456
10,Success,1133.9785673441447,0.0015964300875800311,0.9511101304657719,642
11,Success,319.2736532865813,0.006936945349677593,0.946354579813443,721
12,Success,1309.2400991208947,0.003747267256460988,0.9416228069143757,883
13,Success,1214.8198463193294,0.00951315487901512,0.9369146928798039,796
14,Success,1399.1407716653441,0.004218738622949625,0.9322301194154049,505
15,Success,1367.47163865592,0.013144773164944194,0.9275689688183278,705
16,Success,4302.121984919306,0.0068792858822435705,0.9229311239742362,1603
17,Success,603.225763599559,0.007725721375466203,0.918316468354365,305
18,Success,1505.8652761702476,0.008269984245398838,0.9137248860125932,876
19,Success,623.3399584976406,0.008269984245398838,0.9091562615825302,217
20,Success,355.015211540129,0.02599019815738438,0.9046104802746175,674
21,Success,1222.544210643183,0.014321628133015137,0.9000874278732445,576
22,Success,615.8521779005911,0.01114040894092725,0.8955869907338783,488
23,Success,878.1788884508493,0.019184501585501872,0.8911090557802088,643
24,Success,1727.6587833004871,0.023256862042900027,0.8866535105013078,716
25,Success,1275.4323020970787,0.03900670231535496,0.8822202429488013,531
26,Success,473.0737155891245,0.03373445002502121,0.8778091417340573,241
27,Success,1544.6842176670732,0.03120483798126545,0.8734200960253871,560
28,Success,2955.66627437284,0.0464274671234704,0.8690529955452602,1002
29,Success,787.6510928882132,0.036032304684316986,0.8647077305675338,339
30,Success,1560.8918474557086,0.036032304684316986,0.8603841919146962,383
31,Success,945.6246010599593,0.022740818443631954,0.8560822709551227,358
32,Success,2384.24199939748,0.042764964165463805,0.851801859600347,890
33,Success,1603.751658216826,0.04555666243541848,0.8475428503023453,779
34,Success,761.5610363527838,0.047004309980936944,0.8433051360508336,409
35,Success,1016.3232685496259,0.10223296061346647,0.8390886103705794,299
36,Success,1659.9361422133704,0.07143861462244756,0.8348931673187264,503
37,Success,2946.1480146726612,0.12517785525554254,0.8307187014821328,944
38,Success,1424.1386582679136,0.03766826150290917,0.8265651079747222,520
39,Success,2488.053166754761,0.11026493174422258,0.8224322824348486,852
40,Success,2775.1739234990255,0.050409257068487624,0.8183201210226743,889
41,Success,569.1927327953719,0.08254494225212577,0.8142285204175609,150
42,Success,2434.4015965824187,0.08838529786626168,0.810157377815473,852
43,Success,9840.308607732935,0.0640974537112851,0.8061065909263957,1995
44,Success,4194.03970705084,0.2749083009270046,0.8020760579717637,1211
45,Success,2626.397669768744,0.1911481018658807,0.798065677681905,619
46,Success,1393.3102372136932,0.12801997303577262,0.7940753492934954,515
47,Success,1110.4719016206695,0.12801997303577262,0.7901049725470279,216
48,Success,1732.6208626140071,0.08247959408596986,0.7861544476842928,572
49,Success,2529.5461668993744,0.35156826456831036,0.7822236754458713,668
50,Success,920.8190672670164,0.09128931472361689,0.778312557068642,159
51,Success,803.4028867770951,0.20426144916853242,0.7744209942832988,222
52,Success,1457.0245751704435,0.13997508762192296,0.7705488893118823,338
53,Success,2361.7171722013213,0.2075964474448012,0.7666961448653229,554
54,Success,3233.071944076177,0.15857492069337914,0.7628626641409962,703
55,Success,6012.088069215337,0.1175245457153265,0.7590483508202912,1108
56,Success,2820.950592477611,0.16393448554084553,0.7552531090661897,515
57,Success,7393.709495938647,0.29958661506903067,0.7514768435208588,1489
58,Success,2482.6286506749325,0.17768703344254752,0.7477194593032545,533
59,Success,2925.354214395651,0.1374995846407032,0.7439808620067382,567
60,Success,3014.675673394267,0.19216287272581656,0.7402609576967045,636
61,Success,3048.9845227005826,0.5821245486053864,0.736559652908221,524
62,Success,1143.1980249675198,0.15603186094320462,0.7328768546436799,227
63,Success,725.5101800600081,0.2039248113668914,0.7292124703704616,180
64,Success,1216.7524820647593,0.36486519547328905,0.7255664080186093,267
65,Success,4571.699121598626,0.16709425743350764,0.7219385759785162,786
66,Success,1646.9900415845757,0.21931772901340008,0.7183288830986236,331
67,Success,4055.0131704174423,0.17156653949942177,0.7147372386831305,830
68,Success,2881.015616991861,0.17604297652325654,0.7111635524897149,447
69,Success,3170.3424735085205,0.23834937545700113,0.7076077347272662,590
70,Success,4058.956662319783,0.17604297652325654,0.7040696960536299,669
71,Success,2159.9596543716907,0.24797930351439554,0.7005493475733617,493
72,Success,5117.726283898583,0.17828438251672565,0.697046600835495,617
73,Success,4063.409975830473,0.17828438251672565,0.6935613678313175,520
74,Success,1275.6908703106576,0.18053663764252262,0.6900935609921609,198
75,Success,1453.7604817986714,0.18503439338099426,0.6866430931872001,299
76,Success,323.172041438057,0.43632590880777244,0.6832098777212641,54
77,Success,1321.9616473574954,0.2677414753405578,0.6797938283326578,342
78,Success,994.194584589259,0.44573379554514664,0.6763948591909945,264
79,Success,1450.9204882180507,0.44573379554514664,0.6730128848950395,262
80,Success,1018.0029717630888,0.4601817808218798,0.6696478204705644,217
81,Success,3494.000491065558,0.2057640865635597,0.6662995813682115,535
82,Success,4287.672044269916,0.4698965596835825,0.6629680834613705,675
83,Success,2776.956080999394,0.4698965596835825,0.6596532430440636,740
84,Success,3011.942906967555,0.2152380431199941,0.6563549768288433,503
85,Success,4854.748434639738,0.3201067594217842,0.653073201944699,715
86,Success,5160.097434263891,0.33620010782669796,0.6498078359349755,693
87,Success,8932.450068240783,0.559592638559469,0.6465587967553006,1143
88,Success,7481.788929072159,0.23938215435747523,0.6433260027715241,1052
89,Success,4406.539605476273,0.23938215435747523,0.6401093727576664,695
90,Success,2363.166320615262,0.3980270256563803,0.6369088258938781,375
91,Success,5562.027984102674,0.23938215435747523,0.6337242817644086,613
92,Success,1194.460280535457,0.2443272085477048,0.6305556603555866,274
93,Success,2748.234149815965,0.40224230572559155,0.6274028820538087,351
94,Success,8948.983928547945,0.6489922695885805,0.6242658676435396,1231
95,Success,2503.716952713384,0.41071704050698954,0.6211445383053219,352
96,Success,1729.7257411751661,0.24930209042784765,0.6180388156137953,263
97,Success,6049.5243398544835,0.24930209042784765,0.6149486215357263,724
98,Success,4150.77488201866,0.2517858008286803,0.6118738784280476,530
